type,icon,x,y,z,item,price,comment,image,ytVideo,ytStart,ytEnd
powerup,sword_damage,-719.9,2399.57,,Sword Critical Damage Chance +5%,10,,,ReN380PXV-A,2806,
powerup,gun_upgrade,-711.2,2713.82,,Gun Critical Damage,25,,,ReN380PXV-A,2806,
powerup,awesome,-584.09,2167.67,,Awesome-Meter,1,,,ReN380PXV-A,2806,
powerup,health,-584.09,2138.44,,Max Health +5,35,,,ReN380PXV-A,2806,
powerup,wallet,-328.88,2213.21,,Max Coins x1.5,15,,,ReN380PXV-A,2806,
powerup,wallet,-23152.8,-11427.28,,Max Coins x1.5,15,,,ReN380PXV-A,3836,
powerup,gun_upgrade,-23132.65,-12228.94,,Gun Cooldown Halfed,40,,,ReN380PXV-A,3838,
powerup,sword_damage,-23111.14,-12068.88,,Sword Damage +3,40,,,ReN380PXV-A,3880,
powerup,gun_upgrade,-23108.52,-12400.22,,Ammo Refill Speed + 66%,40,,,ReN380PXV-A,3980,
powerup,gun_red,-26838.71,-41331.77,,2nd Fire,,,,ReN380PXV-A,5663,
powerup,sword,-1966.11,-33053.55,,Sword,,,,ReN380PXV-A,52,
powerup,wallet,22527.74,-17067.34,,Max Coins x2,,,,ReN380PXV-A,1532,
powerup,gun_upgrade,9659.92,21483.73,,Ammo Refill Speed + 66%,190,,,ReN380PXV-A,8296,
powerup,health,9770.74,21631.45,,Max Health +15,150,,,ReN380PXV-A,8296,
powerup,gun_upgrade,9875.43,21754.61,,Gun Damage +5,120,,,ReN380PXV-A,8296,
powerup,health_regen_max,9990.29,21884.68,,Health Regeneration +10,180,,,ReN380PXV-A,8296,
powerup,gun_upgrade,10151.38,22073.94,,Gun Critical Damage Chance +5%,20,,,ReN380PXV-A,8296,
powerup,sword_damage,0.645,-33871,,Sword Damage +1,5,,,ReN380PXV-A,198,
powerup,speed,66.11,-33784.8,,Speed x2,12,,,ReN380PXV-A,197,
powerup,wallet,208.87,-33595.29,,Max Coins x2,24,,,ReN380PXV-A,200,
powerup,sword_damage,282,-33481.5,,Sword Damage +3,65,,,ReN380PXV-A,200,
powerup,double_jump,-24.71,-33904.82,,Double Jump,36,,,ReN380PXV-A,882,
powerup,triple_jump,26,-33842,,Triple Jump,30,,,ReN380PXV-A,1429,
powerup,force_cube,120,-33718.45,,Force Cube,20,,,ReN380PXV-A,336,
powerup,gun_upgrade,-14842.82,-11401.9,,Gun Critical Damage Chance +5%,10,,,ReN380PXV-A,3397,
powerup,sword_damage,-18459.93,-36473.08,,Sword Critical Damage Chance +5%,10,,,ReN380PXV-A,5528,
powerup,shield_breaker,-18389.98,-36705.43,,Shield Breaker,35,,,ReN380PXV-A,5528,
powerup,gun_upgrade,-18366.14,-36877.85,,Ammo Refill Speed + 66%,30,,,ReN380PXV-A,5528,
powerup,gun_upgrade,-18324.55,-37103.54,,Gun Critical Damage Chance +5%,10,,,ReN380PXV-A,5528,
powerup,health,-23114,-11898,,Max Health+15,70,,,,,
powerup,health,-3914,-36940,,Max Health+10,Green Juice,,,nWigHgcWFCE,371,
powerup,health_drops_x2,-5498,3378,,Double Health Drops,Red Juice,,,,,
powerup,strong,-63120,55812,,Strength,Yellow Acid Juice,,,ReN380PXV-A,14321,
powerup,force_beam_upgrade,20398.65,17291.69,897.13,Force Beam Gold Module,5,,,ReN380PXV-A,16196,
powerup,double_jump,20367.48,17116.73,897.15,Double Jump,15,,,ReN380PXV-A,16196,
powerup,triple_jump,20348.07,17041.97,897.23,Triple Jump,15,,,ReN380PXV-A,16196,
powerup,force_cube,20333.3,16913.36,897.9,Force Cube,40,,,ReN380PXV-A,16196,
powerup,gun_red,20306.53,16830.81,897.65,Mighty MacGuffin,60,,,ReN380PXV-A,16196,
powerup,belt,20279.33,16715.52,896.14,Float Buckle,120,,,ReN380PXV-A,16196,
powerup,see_chest_count,44735.12,27180.63,1423.4,Chest Detector,400,,,ReN380PXV-A,22150,
powerup,wallet,-67203.12,52738.41,1164.87,Max Coins x1.5,55,,,ReN380PXV-A,13100,
powerup,gun_upgrade,-67195.95,52517.22,1193.19,Gun Critial Damage Chance +5%,20,,,ReN380PXV-A,13100,
powerup,gun_upgrade,-67184.02,52290.84,1193.52,Ammo Refill Speed + 66%,250,,,ReN380PXV-A,13100,
powerup,health_regen_max,-67179.27,52028.97,1193.8,Health Regeneration +5,40,,,ReN380PXV-A,13100,
powerup,sword_damage,-67176.96,51738.31,1193.82,Sword Critical Damage Chance +5%,10,,,ReN380PXV-A,13100,
powerup,stomp_damage,-67215.6,51531.44,1136.89,Stomp Damage +33%,50,,,ReN380PXV-A,13131,
powerup,map,-49380,-45266,,Map,20,,,,,
powerup,sword_red,17826,9499,,Supra Sword,6 Red Moons,,,,,
